ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	FalseColumn	MissColumn	TempColumn	EventType	
Unknown	113.30227	00/31/0118 10:19.48	00006798	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	132.070	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.31893	00/31/0118 10:19.48	00006799	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	132.331	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.33560	00/31/0118 10:19.48	00006800	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	132.592	-	PAVEMENT_GENERAL	Urban	F	1111101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.35226	00/31/0118 10:19.48	00006801	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	132.852	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.36893	00/31/0118 10:19.48	00006802	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	133.113	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.38560	00/31/0118 10:19.48	00006803	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	133.374	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.40227	00/31/0118 10:19.48	00006804	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	133.635	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.41894	00/31/0118 10:19.48	00006805	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.346	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	133.895	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.43560	00/31/0118 10:19.48	00006806	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	134.156	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.45227	00/31/0118 10:19.48	00006807	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	134.417	-	PAVEMENT_GENERAL	Urban	F	1111101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.46893	00/31/0118 10:19.48	00006808	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	134.677	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.48560	00/31/0118 10:19.48	00006809	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	134.938	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.50227	00/31/0118 10:19.48	00006810	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	135.199	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.51894	00/31/0118 10:19.48	00006811	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	135.460	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.53561	00/31/0118 10:19.48	00006812	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	135.720	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.55227	00/31/0118 10:19.48	00006813	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	135.981	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.56894	00/31/0118 10:19.48	00006814	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	136.242	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.58560	00/31/0118 10:19.48	00006815	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.340	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	136.503	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.60227	00/31/0118 10:19.48	00006816	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	136.763	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.61894	00/31/0118 10:19.48	00006817	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	137.024	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.63560	00/31/0118 10:19.48	00006818	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	137.285	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.65228	00/31/0118 10:19.48	00006819	-0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	137.546	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.66894	00/31/0118 10:19.48	00006820	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	137.806	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.68561	00/31/0118 10:19.48	00006821	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	138.067	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.70227	00/31/0118 10:19.48	00006822	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	138.328	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.71894	00/31/0118 10:19.48	00006823	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	138.589	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.73561	00/31/0118 10:19.48	00006824	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	138.849	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.75227	00/31/0118 10:19.48	00006825	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	139.110	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.76894	00/31/0118 10:19.48	00006826	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	139.371	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.78561	00/31/0118 10:19.48	00006827	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	139.632	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.80228	00/31/0118 10:19.48	00006828	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	139.892	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.81894	00/31/0118 10:19.48	00006829	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	140.153	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.83561	00/31/0118 10:19.48	00006830	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	140.414	-	PAVEMENT_GENERAL	Urban	F	1111101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.85228	00/31/0118 10:19.48	00006831	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	140.675	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.86894	00/31/0118 10:19.48	00006832	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	140.935	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.88561	00/31/0118 10:19.48	00006833	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	141.196	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.90228	00/31/0118 10:19.48	00006834	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	141.457	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.91895	00/31/0118 10:19.48	00006835	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	4.9	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	141.718	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.93562	00/31/0118 10:19.48	00006836	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	141.978	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.95228	00/31/0118 10:19.48	00006837	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	142.239	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.96895	00/31/0118 10:19.48	00006838	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	142.500	-	PAVEMENT_GENERAL	Urban	F	1111101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	113.98561	00/31/0118 10:19.48	00006839	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	142.760	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.00228	00/31/0118 10:19.48	00006840	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	143.021	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.01894	00/31/0118 10:19.48	00006841	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	143.282	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.03561	00/31/0118 10:19.48	00006842	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.340	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	143.543	-	PAVEMENT_GENERAL	Urban	F	1111101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.05228	00/31/0118 10:19.49	00006843	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	143.803	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.06895	00/31/0118 10:19.49	00006844	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	144.064	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.08562	00/31/0118 10:19.49	00006845	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	144.325	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.10228	00/31/0118 10:19.49	00006846	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	144.586	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.11895	00/31/0118 10:19.49	00006847	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.343	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	144.846	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.13561	00/31/0118 10:19.49	00006848	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	145.107	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.15228	00/31/0118 10:19.49	00006849	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	145.368	-	PAVEMENT_GENERAL	Urban	F	1111101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.16895	00/31/0118 10:19.49	00006850	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	145.629	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.18562	00/31/0118 10:19.49	00006851	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	145.889	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.20229	00/31/0118 10:19.49	00006852	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	146.150	-	PAVEMENT_GENERAL	Urban	F	1111101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.21895	00/31/0118 10:19.49	00006853	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	146.411	-	PAVEMENT_GENERAL	Urban	F	1111101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.23562	00/31/0118 10:19.49	00006854	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	146.672	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.25228	00/31/0118 10:19.49	00006855	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	146.932	-	PAVEMENT_GENERAL	Urban	F	1111101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.26895	00/31/0118 10:19.49	00006856	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	147.193	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.28562	00/31/0118 10:19.49	00006857	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	147.454	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.30228	00/31/0118 10:19.49	00006858	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.0	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	147.715	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.31895	00/31/0118 10:19.49	00006859	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.1	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	147.975	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.33562	00/31/0118 10:19.49	00006860	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.1	0.000	0.349	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	148.236	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.35229	00/31/0118 10:19.49	00006861	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.1	0.000	0.349	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	148.497	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.36896	00/31/0118 10:19.49	00006862	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.1	0.000	0.343	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	0.000	-	-	-	23	-	148.758	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.38562	00/31/0118 10:19.49	00006863	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.1	0.000	0.349	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	-0.000	-	-	-	23	-	149.018	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.40229	00/31/0118 10:19.49	00006864	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.1	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	-0.000	0.000	-	-	-	23	-	149.279	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	114.41895	00/31/0118 10:19.49	00006865	0.000	Inter615t11-0	0.587	LT1	2	0.000	11.111	5.1	0.000	0.346	D	F	477.5	0.268	0.209	-0.000	1500.650	1278.466	0.028	L	0.000	-0.000	-	-	-	23	-	149.540	-	PAVEMENT_GENERAL	Urban	F	1011101000100001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
